trial,cnd,stimulated_eye,response,trial_times
1,1.2,1,1,1.6021978855133057
2,1.2,1,1,1.6020848751068115
3,1.5,-1,1,1.9021990299224854
4,1.2,-1,1,1.6014480590820312
5,0.3,1,1,0.7022006511688232
6,0.9,1,1,1.3022019863128662
7,0.0,1,1,0.4020209312438965
8,0.0,-1,1,0.40205907821655273
9,0.0,1,1,0.40206098556518555
10,1.2,-1,1,1.6011629104614258
11,0.3,1,1,0.7021880149841309
12,0.3,-1,1,0.702085018157959
13,0.6,-1,1,1.0019609928131104
14,0.9,1,1,1.302196979522705
15,0.9,1,1,1.3021650314331055
16,0.6,1,1,1.001554012298584
17,1.5,1,1,1.7176058292388916
18,0.9,-1,1,1.3020761013031006
19,0.0,-1,1,0.4009568691253662
20,0.6,1,0,1.0018761157989502
21,1.5,-1,1,1.9021737575531006
22,0.9,-1,0,1.3012869358062744
23,1.2,-1,0,1.601271152496338
24,0.3,-1,1,0.7011640071868896
25,1.2,1,0,1.5658979415893555
26,0.6,1,0,1.0022327899932861
27,1.5,1,0,1.9013702869415283
28,1.5,-1,1,1.9013137817382812
29,0.0,-1,1,0.39578819274902344
30,1.5,1,0,1.7437057495117188
31,0.3,-1,1,0.7020261287689209
32,0.0,1,1,0.401979923248291
33,0.6,-1,1,0.9254961013793945
34,0.6,-1,1,0.955571174621582
35,0.3,1,1,0.5832369327545166
36,0.9,-1,0,1.301697015762329
